"","Charge"
"1",4.98e-19
"2",6.73e-19
"3",4.85e-19
"4",1.93e-19
"5",1.91e-19
"6",7.99e-19
"7",2.09e-19
"8",1.14e-18
"9",3.6e-19
"10",8.56e-19
"11",1.68e-19
"12",2.44e-19
"13",9.01e-19
"14",7e-19
"15",2.18e-19
"16",8.74e-19
"17",3.28e-19
"18",5.44e-19
"19",4.17e-19
"20",7.05e-19
"21",3.48e-19
"22",1.55e-19
"23",4.73e-19
"24",1.96e-19
"25",2.07e-19
"26",1.33e-19
"27",7.02e-19
"28",5.19e-19
"29",8.95e-19
"30",3.65e-19
"31",2.17e-19
"32",2.11e-19
"33",1.75e-19
"34",2.07e-19
"35",1.87e-19
"36",1.79e-19
"37",4.79e-19
"38",5.33e-19
"39",1.79e-19
"40",1.72e-19
"41",1.69e-19
"42",1.95e-19
"43",1.74e-19
"44",1.55e-19
"45",1.62e-19
"46",3.46e-19
"47",6.17e-19
"48",5.27e-19
"49",1.43e-19
"50",2.13e-19
"51",1.2e-19
"52",1.73e-19
"53",1.96e-19
"54",8.49e-19
"55",8.36e-19
"56",9.73e-19
"57",4.59e-19
"58",5.17e-19
"59",1.07e-18
"60",6.67e-19
"61",5e-19
"62",5.67e-19
"63",3.62e-19
"64",4.95e-19
"65",5.13e-19
"66",3.94e-19
"67",5.34e-19
"68",3.72e-19
"69",1.18e-18
